# Object: Venus
# Columns: time(s), |A(t)|(m/s^2), frequency(Hz), A1, A2, A3
time,acceleration,frequency,A1,A2,A3
9.37162,3.75479,159.67010,0.22376,0.22376,0.22376
9.38848,4.44127,170.87790,0.26579,0.26579,0.26579
9.40410,1.77023,127.26910,0.10226,0.10226,0.10226
9.42012,1.51279,123.06590,0.08650,0.08650,0.08650
9.44483,0.82541,111.84340,0.04441,0.04441,0.04441
9.47738,1.72731,126.56830,0.09963,0.09963,0.09963
9.49520,2.76963,143.58570,0.16345,0.16345,0.16345
9.51720,1.22878,118.42910,0.06911,0.06911,0.06911
9.54492,0.74547,110.53830,0.03952,0.03952,0.03952
9.56319,1.21848,118.26090,0.06848,0.06848,0.06848
9.58276,0.66743,109.26420,0.03474,0.03474,0.03474
9.60861,1.92277,129.75950,0.11160,0.11160,0.11160
9.62640,2.61179,141.00880,0.15378,0.15378,0.15378
9.64526,1.18493,117.71310,0.06642,0.06642,0.06642
9.66286,0.79546,111.35440,0.04258,0.04258,0.04258
9.67979,0.72704,110.23740,0.03839,0.03839,0.03839
9.69457,0.95024,113.88140,0.05206,0.05206,0.05206
9.70991,1.17193,117.50090,0.06563,0.06563,0.06563
9.72589,1.32682,120.02960,0.07511,0.07511,0.07511
9.74324,0.84721,112.19940,0.04575,0.04575,0.04575
9.76898,1.32735,120.03840,0.07514,0.07514,0.07514
9.78640,0.96647,114.14650,0.05305,0.05305,0.05305
9.80158,0.88922,112.88530,0.04832,0.04832,0.04832
9.81895,1.64950,125.29800,0.09487,0.09487,0.09487
9.83447,2.82052,144.41660,0.16656,0.16656,0.16656
9.85033,1.89510,129.30770,0.10990,0.10990,0.10990
9.87032,0.32003,103.59230,0.01347,0.01347,0.01347
9.88663,0.94410,113.78120,0.05168,0.05168,0.05168
9.90347,0.66735,109.26290,0.03474,0.03474,0.03474
9.92797,3.11500,149.22450,0.18459,0.18459,0.18459
9.94558,1.40845,121.36240,0.08011,0.08011,0.08011
9.97542,0.46440,105.94940,0.02231,0.02231,0.02231
9.99489,0.10539,100.08800,0.00033,0.00033,0.00033
10.01976,1.64979,125.30270,0.09489,0.09489,0.09489
10.03778,1.56134,123.85860,0.08947,0.08947,0.08947
10.05531,2.71417,142.68040,0.16005,0.16005,0.16005
10.08105,3.48176,155.21250,0.20705,0.20705,0.20705
10.09931,3.27380,151.81710,0.19431,0.19431,0.19431
10.11770,2.30572,136.01170,0.13504,0.13504,0.13504
10.13513,1.87182,128.92770,0.10848,0.10848,0.10848
10.15234,1.22646,118.39120,0.06897,0.06897,0.06897
10.16863,0.73552,110.37590,0.03891,0.03891,0.03891
10.18793,0.59863,108.14090,0.03053,0.03053,0.03053
10.20496,0.85215,112.27990,0.04605,0.04605,0.04605
10.22232,0.74816,110.58230,0.03968,0.03968,0.03968
10.24976,2.61847,141.11790,0.15419,0.15419,0.15419
10.26771,1.60058,124.49920,0.09187,0.09187,0.09187
10.28694,0.65769,109.10510,0.03414,0.03414,0.03414
10.30319,0.47639,106.14510,0.02304,0.02304,0.02304
10.32018,1.76305,127.15190,0.10182,0.10182,0.10182
10.33586,1.56008,123.83810,0.08939,0.08939,0.08939
10.35362,1.01344,114.91330,0.05592,0.05592,0.05592
10.37035,2.09839,132.62680,0.12235,0.12235,0.12235
10.38893,2.10718,132.77020,0.12289,0.12289,0.12289
10.41506,3.70347,158.83210,0.22062,0.22062,0.22062
10.43364,2.35247,136.77500,0.13791,0.13791,0.13791
10.45945,1.60496,124.57080,0.09214,0.09214,0.09214
10.48927,1.08711,116.11610,0.06044,0.06044,0.06044
10.51054,2.01852,131.32270,0.11746,0.11746,0.11746
10.52805,0.76275,110.82040,0.04058,0.04058,0.04058
10.54435,1.65673,125.41600,0.09531,0.09531,0.09531
10.57736,3.73324,159.31810,0.22244,0.22244,0.22244
10.60738,1.22818,118.41930,0.06907,0.06907,0.06907
10.63666,0.97795,114.33380,0.05375,0.05375,0.05375
10.65498,2.70127,142.46970,0.15926,0.15926,0.15926
10.67301,3.28073,151.93030,0.19474,0.19474,0.19474
10.69061,2.18802,134.09010,0.12784,0.12784,0.12784
10.71030,1.14874,117.12240,0.06421,0.06421,0.06421
10.73617,6.24478,180.00000,0.30000,0.30000,0.30000
10.75462,6.17948,180.00000,0.30000,0.30000,0.30000
10.78042,4.60212,173.50400,0.27564,0.27564,0.27564
10.79823,5.20765,180.00000,0.30000,0.30000,0.30000
10.81404,7.05756,180.00000,0.30000,0.30000,0.30000
10.83013,7.25099,180.00000,0.30000,0.30000,0.30000
10.84680,5.87137,180.00000,0.30000,0.30000,0.30000
10.86291,3.36303,153.27390,0.19978,0.19978,0.19978
10.88917,6.14569,180.00000,0.30000,0.30000,0.30000
10.90712,3.78120,160.10130,0.22538,0.22538,0.22538
10.93482,3.83570,160.99090,0.22872,0.22872,0.22872
10.95358,2.60014,140.81850,0.15307,0.15307,0.15307
10.97195,2.07149,132.18750,0.12070,0.12070,0.12070
11.00253,2.16157,133.65830,0.12622,0.12622,0.12622
11.02087,0.39391,104.79850,0.01799,0.01799,0.01799
11.04665,5.35411,180.00000,0.30000,0.30000,0.30000
11.06419,2.56515,140.24730,0.15093,0.15093,0.15093
11.08313,3.01685,147.62200,0.17858,0.17858,0.17858
11.10214,3.56299,156.53860,0.21202,0.21202,0.21202
11.12006,12.96646,180.00000,0.30000,0.30000,0.30000
11.13902,3.96324,163.07330,0.23652,0.23652,0.23652
11.15933,3.47960,155.17710,0.20691,0.20691,0.20691
11.18675,7.20762,180.00000,0.30000,0.30000,0.30000
11.21477,16.13061,180.00000,0.30000,0.30000,0.30000
11.23382,24.15176,180.00000,0.30000,0.30000,0.30000
11.25177,5.46578,180.00000,0.30000,0.30000,0.30000
11.26868,17.27726,180.00000,0.30000,0.30000,0.30000
11.28630,15.28068,180.00000,0.30000,0.30000,0.30000
11.30466,16.72476,180.00000,0.30000,0.30000,0.30000
11.32382,32.97319,180.00000,0.30000,0.30000,0.30000
11.34408,16.72473,180.00000,0.30000,0.30000,0.30000
11.37465,13.18119,180.00000,0.30000,0.30000,0.30000
11.40491,4.70770,175.22780,0.28210,0.28210,0.28210
11.43408,5.01967,180.00000,0.30000,0.30000,0.30000
11.46394,11.44649,180.00000,0.30000,0.30000,0.30000
11.49192,4.62235,173.83430,0.27688,0.27688,0.27688
11.53252,7.90836,180.00000,0.30000,0.30000,0.30000
11.57107,3.39019,153.71730,0.20144,0.20144,0.20144
11.61164,10.33019,180.00000,0.30000,0.30000,0.30000
11.64140,17.54638,180.00000,0.30000,0.30000,0.30000
11.67575,20.70773,180.00000,0.30000,0.30000,0.30000
11.70246,5.75074,180.00000,0.30000,0.30000,0.30000
11.72936,19.13348,180.00000,0.30000,0.30000,0.30000
11.75829,1.48535,122.61800,0.08482,0.08482,0.08482
11.78923,2.00284,131.06670,0.11650,0.11650,0.11650
11.81872,8.38441,180.00000,0.30000,0.30000,0.30000
11.84848,7.61050,180.00000,0.30000,0.30000,0.30000
11.86907,5.63015,180.00000,0.30000,0.30000,0.30000
11.89622,11.06680,180.00000,0.30000,0.30000,0.30000
11.92207,4.79265,176.61470,0.28731,0.28731,0.28731
11.93982,3.40791,154.00670,0.20253,0.20253,0.20253
11.95617,27.02858,180.00000,0.30000,0.30000,0.30000
11.97757,3.81998,160.73440,0.22775,0.22775,0.22775
11.99690,11.11625,180.00000,0.30000,0.30000,0.30000
12.03563,3.12924,149.45690,0.18546,0.18546,0.18546
12.06357,4.68453,174.84950,0.28069,0.28069,0.28069
12.08191,14.53864,180.00000,0.30000,0.30000,0.30000
12.09910,12.16974,180.00000,0.30000,0.30000,0.30000
12.11515,3.63996,157.79520,0.21673,0.21673,0.21673
12.13554,3.91915,162.35350,0.23383,0.23383,0.23383
12.16304,0.14563,100.74500,0.00279,0.00279,0.00279
12.19073,2.12788,133.10820,0.12416,0.12416,0.12416
12.21979,3.12762,149.43060,0.18536,0.18536,0.18536
12.23805,5.88825,180.00000,0.30000,0.30000,0.30000
12.26512,2.22242,134.65170,0.12994,0.12994,0.12994
12.29251,2.97990,147.01880,0.17632,0.17632,0.17632
12.32075,1.46742,122.32520,0.08372,0.08372,0.08372
12.34875,3.74266,159.47200,0.22302,0.22302,0.22302
12.37665,2.11230,132.85380,0.12320,0.12320,0.12320
12.40370,3.16681,150.07040,0.18776,0.18776,0.18776
12.43943,5.21762,180.00000,0.30000,0.30000,0.30000
12.48061,2.48845,138.99500,0.14623,0.14623,0.14623
12.51054,1.14718,117.09680,0.06411,0.06411,0.06411
12.55142,2.52696,139.62380,0.14859,0.14859,0.14859
12.58252,4.11113,165.48790,0.24558,0.24558,0.24558
12.60242,6.87362,180.00000,0.30000,0.30000,0.30000
12.63180,14.57230,180.00000,0.30000,0.30000,0.30000
12.65305,16.96632,180.00000,0.30000,0.30000,0.30000
12.67190,0.68864,109.61050,0.03604,0.03604,0.03604
12.69923,1.99698,130.97110,0.11614,0.11614,0.11614
12.71869,3.06164,148.35330,0.18132,0.18132,0.18132
12.73696,4.37445,169.78700,0.26170,0.26170,0.26170
12.75441,6.38092,180.00000,0.30000,0.30000,0.30000
12.77409,4.30112,168.58960,0.25721,0.25721,0.25721
12.80125,1.05945,115.66450,0.05874,0.05874,0.05874
12.82086,1.74189,126.80630,0.10052,0.10052,0.10052
12.83953,0.99127,114.55140,0.05457,0.05457,0.05457
12.87126,2.63023,141.30990,0.15491,0.15491,0.15491
12.89300,2.21850,134.58770,0.12970,0.12970,0.12970
12.91473,2.04318,131.72540,0.11897,0.11897,0.11897
12.93270,3.62590,157.56570,0.21587,0.21587,0.21587
12.95168,2.05112,131.85500,0.11946,0.11946,0.11946
12.97988,2.11630,132.91920,0.12345,0.12345,0.12345
13.00030,0.95700,113.99180,0.05247,0.05247,0.05247
13.02679,0.77524,111.02430,0.04134,0.04134,0.04134
13.06084,1.52803,123.31470,0.08743,0.08743,0.08743
13.08295,1.06004,115.67420,0.05878,0.05878,0.05878
13.10367,1.17866,117.61080,0.06604,0.06604,0.06604
13.12385,3.00680,147.45800,0.17797,0.17797,0.17797
13.14372,1.84115,128.42690,0.10660,0.10660,0.10660
13.16122,0.85199,112.27740,0.04604,0.04604,0.04604
13.18777,0.79028,111.26980,0.04226,0.04226,0.04226
13.20819,0.71974,110.11820,0.03794,0.03794,0.03794
13.22929,1.04663,115.45520,0.05796,0.05796,0.05796
13.24743,0.47850,106.17960,0.02317,0.02317,0.02317
13.26574,0.51746,106.81560,0.02556,0.02556,0.02556
13.28680,2.29940,135.90860,0.13466,0.13466,0.13466
13.30645,2.41410,137.78130,0.14168,0.14168,0.14168
13.32507,0.70401,109.86140,0.03698,0.03698,0.03698
13.35277,0.80999,111.59170,0.04347,0.04347,0.04347
13.37371,1.36800,120.70210,0.07763,0.07763,0.07763
13.39161,1.57127,124.02080,0.09008,0.09008,0.09008
13.40962,0.50289,106.57780,0.02467,0.02467,0.02467
13.42663,0.82857,111.89500,0.04461,0.04461,0.04461
13.44553,0.65427,109.04940,0.03394,0.03394,0.03394
13.46524,0.83167,111.94560,0.04480,0.04480,0.04480
13.48917,0.27821,102.90950,0.01091,0.01091,0.01091
13.53293,0.64930,108.96820,0.03363,0.03363,0.03363
13.56500,2.26162,135.29180,0.13234,0.13234,0.13234
13.58485,1.37427,120.80440,0.07802,0.07802,0.07802
13.60611,1.43974,121.87330,0.08202,0.08202,0.08202
13.62483,1.27964,119.25940,0.07222,0.07222,0.07222
13.64191,0.42421,105.29330,0.01985,0.01985,0.01985
13.66837,2.08142,132.34970,0.12131,0.12131,0.12131
13.68677,2.19059,134.13210,0.12800,0.12800,0.12800
13.70480,2.30191,135.94950,0.13481,0.13481,0.13481
13.72246,2.91524,145.96310,0.17236,0.17236,0.17236
13.74419,2.38843,137.36220,0.14011,0.14011,0.14011
13.76179,0.57474,107.75090,0.02907,0.02907,0.02907
13.77902,3.63115,157.65140,0.21619,0.21619,0.21619
13.79543,0.75293,110.66000,0.03998,0.03998,0.03998
13.82474,0.83446,111.99120,0.04497,0.04497,0.04497
13.84334,1.07217,115.87220,0.05952,0.05952,0.05952
13.86355,0.15413,100.88380,0.00331,0.00331,0.00331
13.88231,1.46516,122.28840,0.08358,0.08358,0.08358
13.90267,0.67145,109.32980,0.03499,0.03499,0.03499
13.92292,1.27950,119.25710,0.07221,0.07221,0.07221
13.94268,1.71296,126.33410,0.09875,0.09875,0.09875
13.96145,1.64810,125.27510,0.09478,0.09478,0.09478
13.99152,11.65973,180.00000,0.30000,0.30000,0.30000
14.01185,15.80804,180.00000,0.30000,0.30000,0.30000
14.03147,14.04111,180.00000,0.30000,0.30000,0.30000
14.04784,15.54544,180.00000,0.30000,0.30000,0.30000
14.07664,37.76818,180.00000,0.30000,0.30000,0.30000
14.09478,116.38350,180.00000,0.30000,0.30000,0.30000
14.11156,66.71186,180.00000,0.30000,0.30000,0.30000
14.14002,18.87344,180.00000,0.30000,0.30000,0.30000
14.15801,221.25670,180.00000,0.30000,0.30000,0.30000
14.17533,239.20450,180.00000,0.30000,0.30000,0.30000
14.19174,67.11155,180.00000,0.30000,0.30000,0.30000
14.20877,22.84144,180.00000,0.30000,0.30000,0.30000
14.22403,65.49174,180.00000,0.30000,0.30000,0.30000
14.23930,41.03273,180.00000,0.30000,0.30000,0.30000
14.25566,17.58505,180.00000,0.30000,0.30000,0.30000
14.27061,26.57075,180.00000,0.30000,0.30000,0.30000
14.29790,52.85894,180.00000,0.30000,0.30000,0.30000
14.31666,7.29139,180.00000,0.30000,0.30000,0.30000
14.33621,17.19778,180.00000,0.30000,0.30000,0.30000
14.35337,36.01272,180.00000,0.30000,0.30000,0.30000
14.36902,79.23374,180.00000,0.30000,0.30000,0.30000
14.38445,49.34561,180.00000,0.30000,0.30000,0.30000
14.40094,66.59786,180.00000,0.30000,0.30000,0.30000
14.41574,63.06912,180.00000,0.30000,0.30000,0.30000
14.43095,29.75810,180.00000,0.30000,0.30000,0.30000
14.45560,14.15747,180.00000,0.30000,0.30000,0.30000
14.47288,37.88611,180.00000,0.30000,0.30000,0.30000
14.49239,61.55413,180.00000,0.30000,0.30000,0.30000
14.50945,127.45990,180.00000,0.30000,0.30000,0.30000
14.52543,119.42940,180.00000,0.30000,0.30000,0.30000
14.54278,103.84620,180.00000,0.30000,0.30000,0.30000
14.55773,49.08751,180.00000,0.30000,0.30000,0.30000
14.58505,4.63546,174.04840,0.27768,0.27768,0.27768
14.61209,6.73826,180.00000,0.30000,0.30000,0.30000
14.63764,11.72053,180.00000,0.30000,0.30000,0.30000
14.66669,42.88321,180.00000,0.30000,0.30000,0.30000
14.68415,85.14204,180.00000,0.30000,0.30000,0.30000
14.69984,31.30557,180.00000,0.30000,0.30000,0.30000
14.71478,20.78469,180.00000,0.30000,0.30000,0.30000
14.72965,14.04718,180.00000,0.30000,0.30000,0.30000
14.74700,21.34588,180.00000,0.30000,0.30000,0.30000
14.77353,3.06790,148.45550,0.18171,0.18171,0.18171
14.80062,36.16462,180.00000,0.30000,0.30000,0.30000
14.81673,885.34570,180.00000,0.30000,0.30000,0.30000
14.83266,1821.04700,180.00000,0.30000,0.30000,0.30000
14.84836,763.35530,180.00000,0.30000,0.30000,0.30000
14.86725,2.62507,141.22570,0.15460,0.15460,0.15460
14.88845,10.57115,180.00000,0.30000,0.30000,0.30000
14.90993,8.80769,180.00000,0.30000,0.30000,0.30000
14.93953,50.75540,180.00000,0.30000,0.30000,0.30000
14.96003,0.78624,111.20390,0.04201,0.04201,0.04201
14.97942,0.95298,113.92630,0.05222,0.05222,0.05222
15.00025,1.30758,119.71560,0.07393,0.07393,0.07393
15.02059,0.43881,105.53160,0.02074,0.02074,0.02074
15.04146,0.93644,113.65620,0.05121,0.05121,0.05121
15.06253,0.61965,108.48410,0.03182,0.03182,0.03182
15.10231,1.53969,123.50520,0.08814,0.08814,0.08814
15.12191,1.74257,126.81750,0.10057,0.10057,0.10057
15.13946,6.49112,180.00000,0.30000,0.30000,0.30000
15.15562,14.79509,180.00000,0.30000,0.30000,0.30000
15.17475,272.85480,180.00000,0.30000,0.30000,0.30000
15.19047,161.87370,180.00000,0.30000,0.30000,0.30000
15.20834,237.25210,180.00000,0.30000,0.30000,0.30000
15.22902,197.02550,180.00000,0.30000,0.30000,0.30000
15.26070,45.91728,180.00000,0.30000,0.30000,0.30000
15.28122,43.62785,180.00000,0.30000,0.30000,0.30000
15.29914,22.96770,180.00000,0.30000,0.30000,0.30000
15.31985,27.08104,180.00000,0.30000,0.30000,0.30000
15.33799,17.45825,180.00000,0.30000,0.30000,0.30000
15.35603,14.59303,180.00000,0.30000,0.30000,0.30000
15.37564,14.46143,180.00000,0.30000,0.30000,0.30000
15.39612,3.03965,147.99440,0.17998,0.17998,0.17998
15.42634,2.61572,141.07300,0.15402,0.15402,0.15402
15.44708,1.55692,123.78640,0.08920,0.08920,0.08920
15.46668,4.15215,166.15760,0.24809,0.24809,0.24809
15.48276,2.56693,140.27640,0.15104,0.15104,0.15104
15.50126,7.27168,180.00000,0.30000,0.30000,0.30000
15.51785,0.77215,110.97390,0.04115,0.04115,0.04115
15.53572,4.56745,172.93790,0.27352,0.27352,0.27352
15.55305,2.45501,138.44910,0.14418,0.14418,0.14418
15.58253,3.26234,151.63010,0.19361,0.19361,0.19361
15.62002,3.08765,148.77790,0.18292,0.18292,0.18292
15.64224,3.20920,150.76250,0.19036,0.19036,0.19036
15.66148,2.64114,141.48800,0.15558,0.15558,0.15558
15.68095,3.71152,158.96350,0.22111,0.22111,0.22111
15.69886,5.71875,180.00000,0.30000,0.30000,0.30000
15.71946,1.39805,121.19270,0.07947,0.07947,0.07947
15.74979,1.28397,119.33020,0.07249,0.07249,0.07249
15.76973,3.80535,160.49550,0.22686,0.22686,0.22686
15.79352,1.63630,125.08240,0.09406,0.09406,0.09406
15.82584,8.77843,180.00000,0.30000,0.30000,0.30000
15.84587,9.47315,180.00000,0.30000,0.30000,0.30000
15.87642,8.94663,180.00000,0.30000,0.30000,0.30000
15.90531,4.06926,164.80430,0.24302,0.24302,0.24302
15.92637,11.23626,180.00000,0.30000,0.30000,0.30000
15.94524,7.56102,180.00000,0.30000,0.30000,0.30000
15.96567,6.33665,180.00000,0.30000,0.30000,0.30000
15.98449,10.44770,180.00000,0.30000,0.30000,0.30000
16.00240,2.72148,142.79970,0.16050,0.16050,0.16050
16.02370,3.31906,152.55600,0.19709,0.19709,0.19709
16.04206,3.92509,162.45040,0.23419,0.23419,0.23419
16.07053,0.32895,103.73790,0.01402,0.01402,0.01402
16.08908,1.64836,125.27930,0.09480,0.09480,0.09480
16.11952,2.96017,146.69660,0.17511,0.17511,0.17511
16.14076,0.32482,103.67050,0.01376,0.01376,0.01376
16.16102,1.35551,120.49810,0.07687,0.07687,0.07687
16.17939,0.12161,100.35280,0.00132,0.00132,0.00132
16.19729,0.11219,100.19900,0.00075,0.00075,0.00075
16.22451,1.86628,128.83720,0.10814,0.10814,0.10814
16.24420,1.81770,128.04410,0.10517,0.10517,0.10517
16.27216,1.29300,119.47750,0.07304,0.07304,0.07304
16.29076,1.54433,123.58090,0.08843,0.08843,0.08843
16.30797,0.35230,104.11910,0.01545,0.01545,0.01545
16.32539,0.20634,101.73620,0.00651,0.00651,0.00651
16.35256,0.76563,110.86740,0.04075,0.04075,0.04075
16.36916,0.15732,100.93590,0.00351,0.00351,0.00351
16.38528,0.10366,100.05980,0.00022,0.00022,0.00022
16.40302,0.15318,100.86830,0.00326,0.00326,0.00326
16.42112,0.14585,100.74860,0.00281,0.00281,0.00281
16.43771,0.13171,100.51760,0.00194,0.00194,0.00194
16.45245,3.78590,160.17800,0.22567,0.22567,0.22567
16.46713,3.58042,156.82320,0.21309,0.21309,0.21309
16.48169,0.22147,101.98320,0.00744,0.00744,0.00744
16.49717,7.22678,180.00000,0.30000,0.30000,0.30000
16.51305,4.41830,170.50280,0.26439,0.26439,0.26439
16.53582,17.61290,180.00000,0.30000,0.30000,0.30000
16.55286,10.16581,180.00000,0.30000,0.30000,0.30000
16.57222,6.58355,180.00000,0.30000,0.30000,0.30000
16.60201,9.22907,180.00000,0.30000,0.30000,0.30000
16.62215,1.21581,118.21730,0.06832,0.06832,0.06832
16.64306,29.91293,180.00000,0.30000,0.30000,0.30000
16.66323,21.43617,180.00000,0.30000,0.30000,0.30000
16.68956,34.21762,180.00000,0.30000,0.30000,0.30000
16.70637,19.35630,180.00000,0.30000,0.30000,0.30000
16.72404,10.14619,180.00000,0.30000,0.30000,0.30000
16.73918,2.38376,137.28580,0.13982,0.13982,0.13982
16.76332,5.09288,180.00000,0.30000,0.30000,0.30000
16.78965,9.11456,180.00000,0.30000,0.30000,0.30000
16.81750,7.13382,180.00000,0.30000,0.30000,0.30000
16.84448,2.65105,141.64980,0.15619,0.15619,0.15619
16.87231,4.50498,171.91800,0.26969,0.26969,0.26969
16.89297,5.55746,180.00000,0.30000,0.30000,0.30000
16.91011,13.12252,180.00000,0.30000,0.30000,0.30000
16.93470,6.69229,180.00000,0.30000,0.30000,0.30000
16.96074,8.94624,180.00000,0.30000,0.30000,0.30000
16.98057,7.01597,180.00000,0.30000,0.30000,0.30000
17.00515,10.57793,180.00000,0.30000,0.30000,0.30000
17.02266,10.71775,180.00000,0.30000,0.30000,0.30000
17.03815,15.56933,180.00000,0.30000,0.30000,0.30000
17.05634,2.45497,138.44850,0.14418,0.14418,0.14418
17.07679,3.85964,161.38200,0.23018,0.23018,0.23018
17.10883,6.98239,180.00000,0.30000,0.30000,0.30000
17.12768,7.84913,180.00000,0.30000,0.30000,0.30000
17.14494,1.49001,122.69400,0.08510,0.08510,0.08510
17.16952,2.97800,146.98770,0.17620,0.17620,0.17620
17.19791,4.86798,177.84460,0.29192,0.29192,0.29192
17.22499,3.38620,153.65220,0.20120,0.20120,0.20120
17.25255,2.19346,134.17900,0.12817,0.12817,0.12817
17.27997,2.08735,132.44650,0.12167,0.12167,0.12167
17.30527,4.47447,171.41980,0.26782,0.26782,0.26782
17.33150,5.55692,180.00000,0.30000,0.30000,0.30000
17.35806,3.47037,155.02640,0.20635,0.20635,0.20635
17.38494,1.81966,128.07600,0.10529,0.10529,0.10529
17.41396,0.68423,109.53840,0.03577,0.03577,0.03577
17.44008,2.47410,138.76090,0.14535,0.14535,0.14535
17.46566,0.45891,105.85980,0.02197,0.02197,0.02197
17.49221,0.82386,111.81810,0.04432,0.04432,0.04432
17.51929,0.67166,109.33330,0.03500,0.03500,0.03500
17.54580,0.43620,105.48910,0.02058,0.02058,0.02058
17.57346,0.39948,104.88940,0.01834,0.01834,0.01834
17.60006,0.41183,105.09110,0.01909,0.01909,0.01909
17.64055,0.64180,108.84570,0.03317,0.03317,0.03317
17.66954,1.17264,117.51260,0.06567,0.06567,0.06567
17.68963,3.50154,155.53540,0.20826,0.20826,0.20826
17.70713,0.37273,104.45280,0.01670,0.01670,0.01670
17.72475,1.60501,124.57150,0.09214,0.09214,0.09214
17.75060,1.72687,126.56110,0.09960,0.09960,0.09960
17.76727,2.93410,146.27110,0.17352,0.17352,0.17352
17.78467,4.15838,166.25930,0.24847,0.24847,0.24847
17.80282,0.56206,107.54380,0.02829,0.02829,0.02829
17.82954,2.21858,134.58910,0.12971,0.12971,0.12971
17.84800,0.65952,109.13510,0.03426,0.03426,0.03426
17.87199,2.01445,131.25630,0.11721,0.11721,0.11721
17.89052,3.01676,147.62060,0.17858,0.17858,0.17858
17.90964,0.53850,107.15920,0.02685,0.02685,0.02685
17.93494,0.37361,104.46710,0.01675,0.01675,0.01675
17.95537,1.06511,115.75690,0.05909,0.05909,0.05909
17.98071,2.10815,132.78610,0.12295,0.12295,0.12295
17.99801,1.75075,126.95100,0.10107,0.10107,0.10107
18.01510,0.66442,109.21510,0.03456,0.03456,0.03456
18.04141,1.05017,115.51290,0.05817,0.05817,0.05817
18.05811,1.16708,117.42170,0.06533,0.06533,0.06533
18.07507,3.23035,151.10780,0.19165,0.19165,0.19165
18.09008,0.49553,106.45760,0.02422,0.02422,0.02422
18.10695,1.16650,117.41220,0.06530,0.06530,0.06530
18.15272,1.78084,127.44230,0.10291,0.10291,0.10291
18.17879,1.73807,126.74390,0.10029,0.10029,0.10029
18.20598,0.29319,103.15410,0.01183,0.01183,0.01183
18.24133,0.21822,101.93020,0.00724,0.00724,0.00724
18.26881,0.30891,103.41080,0.01279,0.01279,0.01279
18.30512,0.97477,114.28190,0.05356,0.05356,0.05356
18.33809,1.08602,116.09820,0.06037,0.06037,0.06037
18.35849,2.10001,132.65320,0.12245,0.12245,0.12245
18.37592,1.72267,126.49260,0.09935,0.09935,0.09935
18.39160,0.55089,107.36140,0.02761,0.02761,0.02761
18.40956,0.22072,101.97090,0.00739,0.00739,0.00739
18.42583,0.94942,113.86810,0.05201,0.05201,0.05201
18.44987,1.17165,117.49630,0.06561,0.06561,0.06561
18.46877,1.06835,115.80980,0.05929,0.05929,0.05929
18.48958,0.11186,100.19370,0.00073,0.00073,0.00073
18.51751,0.48786,106.33250,0.02375,0.02375,0.02375
18.53520,0.91519,113.30920,0.04991,0.04991,0.04991
18.55099,0.36418,104.31320,0.01617,0.01617,0.01617
18.57781,0.38708,104.68690,0.01758,0.01758,0.01758
18.61913,0.29517,103.18640,0.01195,0.01195,0.01195
18.63987,1.73385,126.67500,0.10003,0.10003,0.10003
18.65602,3.35231,153.09890,0.19912,0.19912,0.19912
18.67224,0.35017,104.08440,0.01532,0.01532,0.01532
18.68831,0.60097,108.17910,0.03067,0.03067,0.03067
18.70355,0.46190,105.90850,0.02216,0.02216,0.02216
18.72850,0.92878,113.53110,0.05074,0.05074,0.05074
18.74600,1.22879,118.42930,0.06911,0.06911,0.06911
18.76105,0.47511,106.12420,0.02297,0.02297,0.02297
18.77671,1.35540,120.49630,0.07686,0.07686,0.07686
18.79300,1.35691,120.52100,0.07695,0.07695,0.07695
18.80799,1.04848,115.48550,0.05807,0.05807,0.05807
18.82326,0.60117,108.18240,0.03068,0.03068,0.03068
18.84021,1.16024,117.31010,0.06491,0.06491,0.06491
18.85716,0.63253,108.69430,0.03260,0.03260,0.03260
18.88078,1.17369,117.52970,0.06574,0.06574,0.06574
18.89896,0.73460,110.36080,0.03885,0.03885,0.03885
18.91895,1.57275,124.04490,0.09017,0.09017,0.09017
18.93517,1.16339,117.36150,0.06511,0.06511,0.06511
18.95037,0.73797,110.41590,0.03906,0.03906,0.03906
18.96745,0.52847,106.99540,0.02623,0.02623,0.02623
18.98281,0.44499,105.63240,0.02112,0.02112,0.02112
19.00673,0.30889,103.41050,0.01279,0.01279,0.01279
19.03435,0.32961,103.74880,0.01406,0.01406,0.01406
19.06262,0.40559,104.98920,0.01871,0.01871,0.01871
19.08834,0.58494,107.91740,0.02969,0.02969,0.02969
19.12683,0.51817,106.82730,0.02560,0.02560,0.02560
19.15312,1.11262,116.53260,0.06200,0.06200,0.06200
19.16996,2.31262,136.12440,0.13547,0.13547,0.13547
19.18509,0.38571,104.66460,0.01749,0.01749,0.01749
19.21460,0.16237,101.01830,0.00382,0.00382,0.00382
19.24562,1.04348,115.40370,0.05776,0.05776,0.05776
19.26465,1.02386,115.08340,0.05656,0.05656,0.05656
19.28090,1.66090,125.48410,0.09557,0.09557,0.09557
19.30031,1.78656,127.53570,0.10326,0.10326,0.10326
19.31656,0.51482,106.77260,0.02540,0.02540,0.02540
19.33192,0.93477,113.62880,0.05111,0.05111,0.05111
19.34922,0.44709,105.66670,0.02125,0.02125,0.02125
19.37211,1.23315,118.50050,0.06938,0.06938,0.06938
19.38778,0.84085,112.09550,0.04536,0.04536,0.04536
19.40338,0.31164,103.45530,0.01296,0.01296,0.01296
19.41903,0.26170,102.64000,0.00990,0.00990,0.00990
19.43478,2.25959,135.25860,0.13222,0.13222,0.13222
