# Object: Mars
# Columns: time(s), |A(t)|(m/s^2), frequency(Hz), A1, A2, A3
time,acceleration,frequency,A1,A2,A3
36.05000,0.26339,104.21430,0.20000,0.20000,0.20000
36.07689,0.18559,102.96940,0.20000,0.20000,0.20000
36.11330,0.62483,109.99730,0.20000,0.20000,0.20000
36.13404,0.44703,107.15250,0.20000,0.20000,0.20000
36.15860,0.39891,106.38260,0.20000,0.20000,0.20000
36.17844,0.67812,110.85000,0.20000,0.20000,0.20000
36.19613,0.19594,103.13500,0.20000,0.20000,0.20000
36.22675,0.89653,114.34450,0.20000,0.20000,0.20000
36.24847,1.01830,116.29280,0.20000,0.20000,0.20000
36.26793,1.23029,119.68470,0.20000,0.20000,0.20000
36.28453,1.30584,120.89340,0.20000,0.20000,0.20000
36.30635,1.62142,125.94270,0.20000,0.20000,0.20000
36.32351,0.93437,114.94990,0.20000,0.20000,0.20000
36.33949,0.84459,113.51350,0.20000,0.20000,0.20000
36.35571,0.96729,115.47670,0.20000,0.20000,0.20000
36.37088,0.63957,110.23320,0.20000,0.20000,0.20000
36.38798,1.16324,118.61190,0.20000,0.20000,0.20000
36.40293,1.86958,129.91330,0.20000,0.20000,0.20000
36.41854,1.18018,118.88280,0.20000,0.20000,0.20000
36.43652,0.44175,107.06790,0.20000,0.20000,0.20000
36.45770,0.39775,106.36400,0.20000,0.20000,0.20000
36.47628,0.20920,103.34710,0.20000,0.20000,0.20000
36.49409,0.53782,108.60500,0.20000,0.20000,0.20000
36.50940,0.48877,107.82030,0.20000,0.20000,0.20000
36.52663,0.59388,109.50210,0.20000,0.20000,0.20000
36.54349,0.87402,113.98420,0.20000,0.20000,0.20000
36.55974,1.14599,118.33590,0.20000,0.20000,0.20000
36.57546,0.79303,112.68850,0.20000,0.20000,0.20000
36.59140,0.29761,104.76170,0.20000,0.20000,0.20000
36.61599,0.80260,112.84160,0.20000,0.20000,0.20000
36.63373,0.51476,108.23620,0.20000,0.20000,0.20000
36.65176,0.62576,110.01220,0.20000,0.20000,0.20000
36.66838,0.73560,111.76960,0.20000,0.20000,0.20000
36.68540,0.53444,108.55100,0.20000,0.20000,0.20000
36.70240,0.23194,103.71110,0.20000,0.20000,0.20000
36.73265,0.10145,101.62320,0.20000,0.20000,0.20000
36.75138,0.62596,110.01540,0.20000,0.20000,0.20000
36.77418,0.28257,104.52120,0.20000,0.20000,0.20000
36.79268,0.57268,109.16290,0.20000,0.20000,0.20000
36.81173,0.48262,107.72190,0.20000,0.20000,0.20000
36.82822,0.43075,106.89190,0.20000,0.20000,0.20000
36.84660,1.17189,118.75020,0.20000,0.20000,0.20000
36.86254,1.17730,118.83690,0.20000,0.20000,0.20000
36.87848,0.40372,106.45960,0.20000,0.20000,0.20000
36.89812,0.60274,109.64390,0.20000,0.20000,0.20000
36.91544,0.22327,103.57230,0.20000,0.20000,0.20000
36.93768,0.77846,112.45530,0.20000,0.20000,0.20000
36.95490,1.55800,124.92800,0.20000,0.20000,0.20000
36.97377,1.31043,120.96690,0.20000,0.20000,0.20000
36.99058,0.64338,110.29410,0.20000,0.20000,0.20000
37.00733,1.37814,122.05020,0.20000,0.20000,0.20000
37.02358,0.95442,115.27070,0.20000,0.20000,0.20000
37.04071,0.47600,107.61600,0.20000,0.20000,0.20000
37.05686,0.91115,114.57840,0.20000,0.20000,0.20000
37.07582,0.92655,114.82480,0.20000,0.20000,0.20000
37.09860,0.78091,112.49450,0.20000,0.20000,0.20000
37.11842,0.64425,110.30800,0.20000,0.20000,0.20000
37.13797,0.70493,111.27890,0.20000,0.20000,0.20000
37.15883,0.38164,106.10630,0.20000,0.20000,0.20000
37.17604,0.70848,111.33560,0.20000,0.20000,0.20000
37.19377,1.74509,127.92150,0.20000,0.20000,0.20000
37.21017,0.85028,113.60450,0.20000,0.20000,0.20000
37.24121,0.50563,108.09010,0.20000,0.20000,0.20000
37.26564,0.92489,114.79830,0.20000,0.20000,0.20000
37.28495,0.66630,110.66070,0.20000,0.20000,0.20000
37.30480,0.39696,106.35140,0.20000,0.20000,0.20000
37.32397,1.24283,119.88530,0.20000,0.20000,0.20000
37.34093,0.75607,112.09700,0.20000,0.20000,0.20000
37.35719,0.89119,114.25900,0.20000,0.20000,0.20000
37.37498,1.55332,124.85310,0.20000,0.20000,0.20000
37.39105,1.97994,131.67910,0.20000,0.20000,0.20000
37.40886,2.03272,132.52350,0.20000,0.20000,0.20000
37.43137,2.98110,147.69760,0.20000,0.20000,0.20000
37.44792,1.58403,125.34440,0.20000,0.20000,0.20000
37.46492,2.16690,134.67040,0.20000,0.20000,0.20000
37.48132,1.90394,130.46300,0.20000,0.20000,0.20000
37.49852,1.92753,130.84050,0.20000,0.20000,0.20000
37.51405,0.82341,113.17460,0.20000,0.20000,0.20000
37.53189,0.70984,111.35750,0.20000,0.20000,0.20000
37.54847,0.69344,111.09510,0.20000,0.20000,0.20000
37.56469,0.77762,112.44180,0.20000,0.20000,0.20000
37.58875,1.01149,116.18390,0.20000,0.20000,0.20000
37.60718,0.51113,108.17810,0.20000,0.20000,0.20000
37.62599,0.67707,110.83310,0.20000,0.20000,0.20000
37.64189,0.45709,107.31340,0.20000,0.20000,0.20000
37.65872,0.66853,110.69650,0.20000,0.20000,0.20000
37.67410,0.69461,111.11380,0.20000,0.20000,0.20000
37.69027,0.89918,114.38690,0.20000,0.20000,0.20000
37.70764,0.59990,109.59840,0.20000,0.20000,0.20000
37.72519,0.16381,102.62100,0.20000,0.20000,0.20000
37.76222,0.78215,112.51440,0.20000,0.20000,0.20000
37.78162,0.81214,112.99430,0.20000,0.20000,0.20000
37.79852,0.26101,104.17610,0.20000,0.20000,0.20000
37.81979,0.73946,111.83130,0.20000,0.20000,0.20000
37.84044,1.19907,119.18510,0.20000,0.20000,0.20000
37.86046,0.46381,107.42100,0.20000,0.20000,0.20000
37.87933,0.26324,104.21180,0.20000,0.20000,0.20000
37.90269,0.50684,108.10950,0.20000,0.20000,0.20000
37.91986,0.97467,115.59470,0.20000,0.20000,0.20000
37.93721,0.26989,104.31830,0.20000,0.20000,0.20000
